String... arguments) {#452,19.990705316716973
validator.expectObject(t, child, childType, "with requires an object");#794,17.81197932788304
abstractMethodMessage));#1376,17.811628659566242
superClass.getTopMostDefiningType(propertyName) : null;#1261,17.81147535641988
DiagnosticType.warning(#194,17.810238758722942
compiler.report(#1772,17.80796214512416
&& interfaceHasProperty) {#1243,17.806378205617268
static final DiagnosticType IN_USED_WITH_STRUCT =#229,17.801684491774616
ctorType.getInstanceType().hasOwnProperty(propertyName));#1265,17.80079225699107
IN_USED_WITH_STRUCT,#274,17.79220312833786
t, right, rightType, "instanceof requires an object");#743,17.78979121721708
private static boolean hasUnknownOrEmptySupertype(FunctionType ctor) {#1326,17.788320859273274
int maxArgs = functionType.getMaxArguments();#1886,17.78814709186554
validator.expectBitwiseable(t, left, leftType,#1983,17.781508406003315
if (functionJSDocInfo != null  &&#1819,17.78140657088336
BAD_IMPLEMENTED_TYPE,#263,17.7814001083374
ObjectType oType = properties.get(name);#1699,17.781236255870144
currentPropertyNames = ImmutableSet.of();#1694,17.779899775981903
!functionType.isNativeObjectType() &&#1828,17.778920555114745
ObjectType objectType = ObjectType.cast(childType);#1469,17.778783396670693
NodeUtil.isPrototypePropertyDeclaration(assgnStm)) {#1049,17.77362871170044
if (distance <= shortest) {#1527,17.7723487218221
right = n.getLastChild();#726,17.770002126693726
visitVar(t, n);#586,17.766343371073404
DiagnosticType.warning(#213,17.76587788263957
functionType.getTypeOfThis().toObjectType().isNativeObjectType()) &&#1840,17.764813661575317
validator.expectCanCast(t, n, castType, exprType);#512,17.763409512383596
rightType = getJSType(n.getLastChild());#698,17.762943614612926
if (!(s.equals("number") || s.equals("string") || s.equals("boolean") ||#879,17.762772500514984
DiagnosticType.warning(#117,17.76110514005025
case Token.ASSIGN_ADD:#761,17.760217802865164
static final DiagnosticType BAD_IMPLEMENTED_TYPE =#164,17.758744060993195
compiler.report(#1732,17.752433856328327
key, getJSType(rvalue));#1127,17.751468022664387
t, n, rightType, "right side of numeric comparison");#704,17.750441789627075
DiagnosticType.warning(#138,17.75031892458598
if (lvalue.isQualifiedName()) {#992,17.75009276072184
validator.expectBitwiseable(t, right, rightType,#1985,17.749854803085327
DiagnosticType.warning(#144,17.749562819798786
"externs.");#216,17.745659232139587
reportMissingProperties &&#1493,17.742825434758114
JSType childType = getJSType(child).restrictByNotNullOrUndefined();#1804,17.741484495309685
right = n.getLastChild();#738,17.741475105285645
case Token.ASSIGN_BITAND:#759,17.740239651997886
FunctionType interfaceType =#1233,17.73866814833421
return null;#1562,17.73790236881801
DiagnosticType.warning(#149,17.737505435943604
case Token.OBJECTLIT:#841,17.734369822910853
CheckLevel reportMissingOverride) {#329,17.734173407921425
DiagnosticType.warning(#219,17.731605688730877
"interface", functionPrivateName));#1774,17.728241631478973
int shortest = Integer.MAX_VALUE;#1517,17.727569433359
DiagnosticType.warning(#189,17.724461793899536
case Token.ASSIGN_BITXOR:#1978,17.72036564350128
DiagnosticType.warning(#154,17.717228809992474
this.reportMissingOverride = reportMissingOverride;#336,17.71451084954398
static final DiagnosticType NOT_CALLABLE =#111,17.709941203777607
static final DiagnosticType CONFLICTING_SHAPE_TYPE =#148,17.70686149597168
result = result.not();#674,17.70467906528049
&& !superInterfaceHasProperty) {#1314,17.704229533672333
DiagnosticType.warning(#102,17.701151212056477
boolean typeable = true;#501,17.7011381149292
JSDocInfo varInfo = n.hasOneChild() ? n.getJSDocInfo() : null;#1626,17.700790668356007
result = n.getType() == Token.SHEQ ?#680,17.69891595840454
"JSC_INEXISTENT_PROPERTY",#98,17.694619427556578
superInterfaceHasProperty ||#1216,17.694509842816522
if (parentNodeType == Token.FUNCTION ||#1405,17.69239366054535
checkEnumAlias(t, info, value);#1642,17.691935840405915
compiler.report(#1374,17.690623664855956
getJSType(argument), getJSType(parameter), call, ordinal);#1881,17.68866885503133
"JSC_CONSTRUCTOR_NOT_CALLABLE",#118,17.68807049592336
DiagnosticType.warning(#207,17.68775002161662
getClosestPropertySuggestion(objectType, propName);#1497,17.68739102436946
if (valueNode == null) {#1920,17.68716628210885
"JSC_NOT_A_CONSTRUCTOR",#103,17.686356111006305
JSType objlitType = getJSType(objlit);#1159,17.68464520103053
boolean isExtern = false;#1817,17.684402759258564
public TypeCheck(AbstractCompiler compiler,#352,17.683857917785645
"JSC_CONFLICTING_IMPLEMENTED_TYPE",#160,17.67971360683441
JSType leftType = getJSType(left);#1945,17.67906592873966
for (ObjectType iType : interfaceType.getCtorExtendedInterfaces()) {#1711,17.677395945009977
ObjectType type = ObjectType.cast(#962,17.676622009277345
static final DiagnosticType MULTIPLE_VAR_DEF = DiagnosticType.warning(#126,17.67409498795219
arguments.next(); // skip the function name#1863,17.673538281367374
maybeSuperInstanceType.isEmptyType()) {#1339,17.673250246047974
int minArgs = functionType.getMinArguments();#1885,17.67264050245285
t, assign, getJSType(rvalue),#971,17.67234710284642
String property = NodeUtil.getObjectLitKeyName(key);#1163,17.670865188945424
Var var = t.getScope().getVar(lvalue.getQualifiedName());#994,17.669005737304687
"JSC_DETERMINISTIC_TEST",#79,17.668241063753765
instance.defineInferredProperty(pname, rvalueType, lvalue);#1056,17.666658754701967
= new HashMap<String, ObjectType>();#1784,17.666453071262527
objectJsType.restrictByNotNullOrUndefined());#963,17.661221628603727
t.getScope() != var.getScope()) {#1001,17.65989414850871
ENUM_NOT_CONSTANT,#257,17.659724489847818
MULTIPLE_VAR_DEF,#255,17.659414291381836
JSType type = getJSType(constructor).restrictByNotNullOrUndefined();#1658,17.656280737656814
Preconditions.checkNotNull(interfaceType);#1235,17.65003736395585
validator.expectNumber(t, right, rightType, "right operand");#1974,17.649045273109717
&& !extInterface.getConstructor().isInterface()) {#1771,17.648164672851564
int ordinal = 0;#1866,17.645748233795167
"ILLEGAL_OBJLIT_KEY",#240,17.645602269606158
for (ObjectType extInterface : functionType.getExtendedInterfaces()) {#1769,17.642649360325027
ObjectType type = ObjectType.cast(#1160,17.64250843341534
protected static final String OVERRIDING_PROTOTYPE_WITH_NON_OBJECT =#72,17.641302805680496
Node child = n.getFirstChild();#792,17.64123602474437
case Token.SHNE: {#643,17.63876328101525
objlitType.restrictByNotNullOrUndefined());#1161,17.63754699343727
FUNCTION_MASKS_VARIABLE,#254,17.635381274753147
if (!ctorTypeMap.isEmpty()) {#1284,17.63283485174179
DiagnosticType.warning(#225,17.62936798731486
currentProperties.put(name, interfaceType);#1709,17.628965658300064
declInfo.getEnumParameterType().evaluate(t.getScope(), typeRegistry),#2029,17.628361293247767
this.validator = compiler.getTypeValidator();#331,17.625413835048676
this.distance = distance;#320,17.623244841893513
boolean superInterfaceHasDeclaredProperty = false;#1212,17.622989109584264
static final DiagnosticType INTERFACE_FUNCTION_NOT_EMPTY =#143,17.617391636497096
if (typeable) {#871,17.610011768341064
currentProperties.clear();#1786,17.606396853923798
superClassPropType.toString(), propertyType.toString()));#1293,17.605280937687045
TypeCheck(AbstractCompiler compiler,#360,17.60192413330078
"constructor", functionPrivateName));#1734,17.60067681968212
private int typedCount = 0;#304,17.59862009684245
checkPropertyAccessHelper(childType, propName, t, n);#1485,17.598039170970086
"JSC_INEXISTENT_PROPERTY",#93,17.59619028671928
DiagnosticType.warning(#159,17.594163513183595
DiagnosticType.warning(#107,17.59366202354431
for (Node name : n.children()) {#1627,17.593438489096506
report(t, n, BAD_IMPLEMENTED_TYPE, functionPrivateName);#1761,17.590670216468073
private final boolean reportUnknownTypes;#295,17.5897609922621
visitReturn(t, n);#600,17.58820368448893
JSType switchType = getJSType(parent.getFirstChild());#785,17.581375541687013
validator.expectCanAssignTo(#1646,17.576316118240356
DiagnosticType.warning(#165,17.575045347213745
"JSC_CONFLICTING_EXTENDED_TYPE",#155,17.57454566160838
Node right = n.getLastChild();#1946,17.573070966280422
FunctionType functionType = objectJsType.toMaybeFunctionType();#943,17.57244606812795
case Token.ASSIGN_LSH:#1949,17.570851453145345
shortest = distance;#1535,17.570213794708252
t, n, leftType, message, getNativeType(STRING_TYPE));#715,17.569807767868042
"can only implement interfaces");#167,17.569579660892487
visitParameterList(t, n, fnType);#1662,17.568246439883584
case Token.ASSIGN_BITOR:#1979,17.566899236043295
public TypeCheck(AbstractCompiler compiler,#324,17.56459106098522
report(t, n, INEXISTENT_PROPERTY, propName,#1503,17.563716070992605
DiagnosticType.warning(#170,17.56114323933919
n.getLastChild().getString() : "(missing)";#2096,17.560957725231464
child.isGetProp())) {#1842,17.55992670059204
? ", or " + abstractMethodName#1372,17.558829027063705
String functionPrivateName = n.getFirstChild().getString();#1726,17.558412022060818
if (pair.distance <= shortest) {#1544,17.557354324742366
baseConstructor.isInterface()) {#1731,17.557184908125137
Node ctor = instance.getConstructor().getSource();#1053,17.555822417849587
if (noTypeCheckSection == 0) {#453,17.552410466330393
NodeUtil.opToStr(n.getType()), leftType.toString());#1957,17.55165153894669
String property, Node lvalue, Node rvalue) {#1357,17.551254961225723
validator.getReadableJSTypeName(n.getFirstChild(), true),#1500,17.54937406019731
Node assgnStm = assgnExp.getParent();#1046,17.5486142509862
DiagnosticType.warning(#176,17.547006209691364
reportMissingOverride);#357,17.546523094177246
ObjectType proto = functionType.getPrototype();#1737,17.543530827476864
typeable = !parent.isExprResult();#596,17.543092928434675
compiler.report(t.makeError(n, CONFLICTING_SHAPE_TYPE,#1739,17.54039813532974
private final TypeValidator validator;#285,17.540229892730714
validator.expectActualObject(#742,17.539882323321173
JSType castType = getJSType(n);#507,17.537374723525275
Var var = t.getScope().getVar(n.getString());#1415,17.535929159684613
badImplementedType = true;#1758,17.53584203720093
visitParameterList(t, n, functionType);#1846,17.535767050350415
t, value, valueType, nameType, "initializing variable");#1647,17.53441955303324
t, assign, object, pname, info, expectedType);#974,17.532937145233156
default:#1993,17.529248237609863
JSType leftType = getJSType(lvalue);#991,17.528400633070206
visitNew(t, n);#591,17.52576821645101
JSType typ = getJSType(n);#855,17.52434526790272
switch (n.getType()) {#503,17.52409831682841
compiler.report(t.makeError(assign, CONFLICTING_SHAPE_TYPE,#951,17.518766403198242
validator.expectAllInterfaceProperties(t, n, functionType);#1765,17.516895294189453
NOT_CALLABLE,#252,17.515775044759113
private final JSTypeRegistry typeRegistry;#289,17.513976610623875
"JSC_INEXISTENT_ENUM_ELEMENT",#86,17.510341204129734
UnionType type = (UnionType) objectType;#1540,17.506022565505084
private boolean isPropertyTest(Node getProp) {#1571,17.505650300246018
if (result != TernaryValue.UNKNOWN) {#685,17.505637350536528
if (extInterface.getConstructor() != null#1770,17.50522151746248
SuggestionPair pair =#1496,17.505205290658132
ClassLoader classLoader = TypeCheck.class.getClassLoader();#341,17.50282801522149
checkPropertyAccessHelper(objectType, propName, t, n);#1480,17.500552636605722
"cannot instantiate non-constructor");#104,17.49907250404358
Node left, right;#499,17.498389561971027
JSDocInfo info, JSType propertyType) {#1066,17.49531750929983
"bad right operand to bitwise operator");#1986,17.49427249214866
validator.expectNotNullOrUndefined(#718,17.493829318455287
DiagnosticType.warning(#85,17.49325927098592
if (docInfo != null && docInfo.isImplicitCast()) {#1182,17.492657574740324
functionName, name, oType.toString(),#1705,17.492070592682936
if (externsRoot != null) {#390,17.49021257672991
ILLEGAL_IMPLICIT_CAST,#271,17.490167561699362
boolean badImplementedType = false;#1748,17.489816364489105
static final DiagnosticType HIDDEN_SUPERCLASS_PROPERTY_MISMATCH =#181,17.489140261774477
JSDocInfo info = name.getJSDocInfo();#1637,17.487900040366434
validator.setShouldReport(noTypeCheckSection == 0);#446,17.487250544808127
Node property = lvalue.getLastChild();#921,17.48708713054657
DiagnosticType.warning("JSC_ILLEGAL_PROPERTY_CREATION",#234,17.486001051389255
TernaryValue result = TernaryValue.UNKNOWN;#670,17.484189250252463
Node prop = lvalue.getLastChild();#1033,17.481044828891754
static final DiagnosticType HIDDEN_INTERFACE_PROPERTY =#175,17.47717025544908
if (baseConstructor != getNativeType(OBJECT_FUNCTION_TYPE)) {#1736,17.475871767316544
JSType caseType = getJSType(n.getFirstChild());#786,17.475205764770507
s.equals("undefined") || s.equals("function") ||#880,17.47412183549669
static final DiagnosticType UNKNOWN_OVERRIDE =#188,17.47010932649885
HIDDEN_SUPERCLASS_PROPERTY_MISMATCH,#266,17.46867916800759
rightType, allowedValueType,#1145,17.468568166097004
t.makeError(n, HIDDEN_SUPERCLASS_PROPERTY_MISMATCH,#1305,17.468333415496044
if (ctorType.isInterface()) {#1213,17.466177280132587
typeable = visitName(t, n, parent);#522,17.465144920349122
reverseInterpreter, topScope, scopeCreator);#408,17.464888048171996
!type.isPropertyTypeInferred(property) &&#1165,17.4625580961054
if (n.getJSType() == null) {#2102,17.462420070872586
visitGetProp(t, n, parent);#572,17.46190733379788
static final DiagnosticType ILLEGAL_PROPERTY_CREATION =#233,17.461199208309775
typedCount++;#900,17.46108267042372
compiler.getCodingConvention().getAbstractMethodName();#1368,17.45825635819208
compiler.report(#1290,17.456194241841633
functionPrivateName).getType() instanceof FunctionType)) {#473,17.454946156205803
superInterfaceHasDeclaredProperty =#1218,17.450178591410317
JSType objType = getJSType(obj);#1034,17.44897631595009
if (!valueType.isEnumType()) {#2021,17.446359888712564
validator.expectCanAssignTo(t, value, valueEnumPrimitiveType,#2028,17.445848960876464
static final DiagnosticType UNKNOWN_EXPR_TYPE =#198,17.44583079020182
t.makeError(n, HIDDEN_SUPERCLASS_PROPERTY_MISMATCH,#1291,17.44494421822684
private void checkTypeofString(NodeTraversal t, Node n, String s) {#878,17.443671443245627
owner, NodeUtil.getObjectLitKeyName(key));#1146,17.440868792326555
case Token.ASSIGN_BITAND:#1977,17.438242721557618
ensureTyped(t, n, castType);#514,17.438090474982012
static final DiagnosticType ENUM_NOT_CONSTANT =#133,17.437508463859558
Node expr = n.getFirstChild();#505,17.436466553631952
Node rightChild = assign.getLastChild();#1013,17.43576042992728
JSType rightType = getJSType(rightChild);#1014,17.429579999711777
JSDocInfo info, JSType propertyType) {#1197,17.427500022085088
propertyName, topInstanceType.toString(),#1292,17.4266724219689
if (lvalue.isGetProp()) {#918,17.424068450927734
static final DiagnosticGroup ALL_DIAGNOSTICS = new DiagnosticGroup(#246,17.423906373977662
superClass.getInstanceType().hasProperty(propertyName);#1206,17.42250392550514
case Token.RETURN:#599,17.421972115834553
ordinal++;#1878,17.417824427286785
info = varInfo;#1639,17.41394837697347
protected static final DiagnosticType NOT_A_CONSTRUCTOR =#101,17.412911236286163
interfaceType.toString()));#1706,17.40975124359131
validator.expectValidTypeofName(t, n, s);#882,17.409202228892934
if (baseConstructor != getNativeType(OBJECT_FUNCTION_TYPE) &&#1729,17.406982605273907
report(t, n, BIT_OPERATION, NodeUtil.opToStr(n.getType()),#627,17.406743785313196
JSType propType = getJSType(n);#1466,17.40545373804429
@Override#458,17.404844760894775
parentNodeType == Token.PARAM_LIST ||#1407,17.396785083569977
JSType rightType = getJSType(right);#1947,17.39677272123449
switch (n.getType()) {#462,17.396004279454548
JSType jsType = getJSType(t.getEnclosingFunction());#1904,17.39463652735171
if (editDistance == null) {#1512,17.392412424087524
NodeTraversal t = new NodeTraversal(compiler, this, scopeCreator);#420,17.388469734191894
foundInterfaceProperty = foundInterfaceProperty ||#1239,17.3881978392601
report(t, n, FUNCTION_MASKS_VARIABLE, functionPrivateName);#474,17.386141061782837
break;#540,17.38235902786255
TemplateTypeMap ctorTypeMap =#1282,17.381163324628556
ctorType.isConstructor() &&#1263,17.37927807078642
Node assgnExp = lvalue.getParent();#1045,17.376945046817553
if (functionType.isConstructor() &&#1827,17.375119984149933
TypeCheck reportMissingProperties(boolean report) {#368,17.373057774135045
type.isFunctionType() ||#2089,17.372765691656817
ensureTyped(t, n, NULL_TYPE);#543,17.36864652633667
Class<?> c = classLoader.loadClass(#343,17.367653229657343
FunctionType functionType = jsType.toMaybeFunctionType();#1085,17.365251375281293
Node object = lvalue.getFirstChild();#919,17.361681938171387
JSDocInfo info = n.getJSDocInfo();#438,17.3611852905967
&& !superClassHasProperty#1313,17.358933448791504
functionType.getReturnType().isVoidType() ||#1830,17.358640631039936
static final DiagnosticType CONFLICTING_IMPLEMENTED_TYPE =#158,17.354694667615387
static final DiagnosticType HIDDEN_SUPERCLASS_PROPERTY =#169,17.35405128880551
functionJSDocInfo.getAssociatedNode() != null) {#1820,17.35364492734273
for (; type != null; type = type.getImplicitPrototype()) {#1180,17.350016962398183
Preconditions.checkNotNull(topScope);#383,17.347407404581705
if (lvalue.isGetProp()) {#1031,17.34449372972761
this.typeRegistry = typeRegistry;#333,17.3423524584089
public class TypeCheck implements NodeTraversal.Callback, CompilerPass {#58,17.34204443763284
Node value = name.getFirstChild();#1628,17.34181105295817
return parent.getFirstChild() != getProp &&#1575,17.33995859246505
superClass.getInstanceType().getPropertyType(propertyName);#1281,17.339545448621113
compiler.report(#1316,17.33833885192871
visitGetElem(t, n);#578,17.335703401004565
Node property = n.getLastChild();#1440,17.332588782677284
FunctionType interfaceConstructor =#1751,17.331004725562202
private void report(NodeTraversal t, Node n, DiagnosticType diagnosticType,#451,17.330672218686058
JSType rvalueType = getJSType(rvalue);#1359,17.3295484844007
"JSC_FUNCTION_MASKS_VARIABLE",#123,17.32745937200693
DiagnosticType.warning("JSC_IN_USED_WITH_STRUCT",#230,17.327430648803713
childType = getJSType(child);#793,17.326961199442547
compiler.report(t.makeError(n, reportMissingOverride,#1272,17.322432018461683
implementedInterface.isEmptyType()) {#1230,17.322404527664183
Node object2 = object.getFirstChild();#1079,17.32081663608551
Node rvalue = key.getFirstChild();#1125,17.317669527871267
if (type.hasProperty(property) &&#1164,17.316964209079742
: "";#1373,17.316394567489624
interfaceType.hasProperty(propertyName);#1217,17.316071010771253
superPropertyType.toString(),#1307,17.313699157149703
left = n.getFirstChild();#725,17.30178391933441
checkPropertyInheritanceOnGetpropAssign(#973,17.29968493917714
return parent.getFirstChild() == getProp;#1590,17.29903080588893
report(t, right, IN_USED_WITH_STRUCT);#731,17.297864840580868
&& !superClassHasProperty#1254,17.297134808131627
JSType rightType = NodeUtil.getObjectLitKeyTypeFromValueType(#1126,17.295825958251953
report(t, n, NOT_A_CONSTRUCTOR);#1668,17.294875144958496
report(t, key, ILLEGAL_OBJLIT_KEY, "struct");#1115,17.29293116816768
this.suggestion = suggestion;#319,17.292274328378532
JSType jsType = getJSType(object.getFirstChild());#927,17.28727478027344
JSType returnType = functionType.getReturnType();#1909,17.286568591469212
actualReturnType = getNativeType(VOID_TYPE);#1921,17.284555798485165
while (true) {#1332,17.277591917249893
MemoizedScopeCreator scopeCreator,#328,17.274999856948853
typeable = false;#835,17.274013372567985
JSType exprType = getJSType(expr);#506,17.27394589923677
ensureTyped(t, n, VOID_TYPE);#617,17.27384798867362
validator.expectCanAssignTo(t, valueNode, actualReturnType, returnType,#1928,17.271522453853063
CONFLICTING_IMPLEMENTED_TYPE,#262,17.26925097571479
report(t, prop, ILLEGAL_PROPERTY_CREATION);#1060,17.262343128522236
return null;#1525,17.261770982008713
FunctionTypeBuilder.THIS_TYPE_NON_OBJECT);#282,17.260552740097047
static final DiagnosticType CONSTRUCTOR_NOT_CALLABLE =#116,17.2577802994672
checkDeclaredPropertyInheritance(#1087,17.257344484329224
checkTypeofString(t, left, left.getString());#652,17.255622506141663
private final CheckLevel reportMissingOverride;#294,17.253336715698243
static final DiagnosticType UNRESOLVED_TYPE =#202,17.252225557963055
checkPropertyInheritanceOnGetpropAssign(#982,17.24403140124153
parentNodeType == Token.VAR) {#1408,17.242761823866104
compiler.report(t.makeError(n, CONFLICTING_SHAPE_TYPE,#1742,17.2371988585501
new TemplateTypeMapReplacer(typeRegistry, ctorTypeMap));#1286,17.23627151761736
abstractMethodName));#1383,17.22669204076131
visitAssign(t, n);#748,17.22614896297455
JSType valueType = getJSType(value);#2020,17.224695486180924
t, n, rightType, message, getNativeType(STRING_TYPE));#719,17.224380522966385
INEXISTENT_PROPERTY,#249,17.222128677368165
break;#519,17.219883346557616
validator.getReadableJSTypeName(call.getFirstChild(), false),#1889,17.219376159436774
continue;#1548,17.21768808364868
report(t, n, EXPECTED_THIS_TYPE, functionType.toString());#1843,17.214194434029714
JSType type = n.getJSType();#891,17.213416397571564
JSDocInfo info = assign.getJSDocInfo();#913,17.212853325737846
NodeTraversal t, Node n) {#1491,17.21256250143051
typeable = false;#795,17.20501342186561
DiagnosticType.warning(#239,17.20427894592285
t.makeError(object, INTERFACE_FUNCTION_NOT_EMPTY,#1382,17.203612130263757
return false;#1599,17.200274058750697
private int noTypeCheckSection = 0;#311,17.197871988469903
private JSType getNativeType(JSTypeNative typeId) {#2116,17.197510136498344
return jsType;#2046,17.19606943130493
"JSC_MULTIPLE_VAR_DEF",#127,17.186729192733765
return new SuggestionPair(bestSoFar, shortest);#1559,17.184018084877415
break;#536,17.18245029449463
report(t, n, CONSTRUCTOR_NOT_CALLABLE, childType.toString());#1832,17.182040945688883
superInterfaceHasDeclaredProperty ||#1219,17.17899136794241
break;#860,17.17785882949829
break;#531,17.174296855926514
t.report(n, diagnosticType, arguments);#454,17.1736099579755
"overriding prototype with non-object";#73,17.169151425361633
type = getNativeType(UNKNOWN_TYPE);#1414,17.168510605307187
currentProperties, iType);#1713,17.168441267574536
ensureTyped(t, n, BOOLEAN_TYPE);#613,17.16821649800176
JSType valueEnumPrimitiveType =#2026,17.166491985321045
ensureTyped(t, n, NUMBER_TYPE);#609,17.164968990144274
expr.setJSType(castType);#517,17.159853410720824
checkInterfaceConflictProperties(t, n, functionPrivateName,#1787,17.15857536315918
return true;#1424,17.158487456185476
"inconsistent return type");#1929,17.158395430620978
typeable = false;#582,17.15634059906006
ensureTyped(t, n, NUMBER_TYPE);#547,17.149938583374023
DiagnosticType.warning("JSC_HIDDEN_SUPERCLASS_PROPERTY_MISMATCH",#182,17.149554498734012
private boolean inExterns;#307,17.1472651163737
FunctionType fnType = type.toMaybeFunctionType();#1660,17.144106017218697
JSType leftType, rightType;#498,17.14305885021503
NodeUtil.opToStr(n.getType()), rightType.toString());#1961,17.141505632645046
boolean foundInterfaceProperty = false;#1225,17.14059777693315
parent.getFirstChild() == n);#574,17.137935479482014
DiagnosticType.disabled(#92,17.137683312098186
return NodeUtil.getConditionExpression(parent) == getProp;#1582,17.13520836830139
rightType.toString(), result.toString());#687,17.13341178894043
ensureTyped(t, n, t.getScope().getTypeOfThis());#539,17.13331255545983
Preconditions.checkState(!n.isFunction() ||#2088,17.132214069366455
if (!rvalueType.isFunctionType()) {#1369,17.130632336934408
ensureTyped(t, n, getJSType(n.getLastChild()));#530,17.129212822232926
allowedValueType =#1140,17.127671718597412
DiagnosticType.disabled("JSC_UNKNOWN_EXPR_TYPE",#199,17.127633550892707
scopeCreator = new MemoizedScopeCreator(new TypedScopeCreator(compiler));#404,17.122196380908672
noTypeCheckSection++;#441,17.116988462560318
JSType objectJsType = getJSType(object);#920,17.116497230529784
break;#548,17.114883136749267
compiler.report(#1381,17.114150619506837
JSTypeRegistry typeRegistry,#326,17.113157971700033
left = n.getFirstChild();#644,17.112086951732635
JSType childType;#497,17.11038932800293
ensureTyped(t, n, BOOLEAN_TYPE);#744,17.109437983968984
report(t, n, NOT_CALLABLE, childType.toString());#1807,17.10926314194997
break;#592,17.1064040184021
NodeTraversal t, Node key, Node objlit, JSType litType) {#1105,17.105658347790058
reportMissingProperties = report;#369,17.104789560491387
FunctionType functionType = jsType.toMaybeFunctionType();#1907,17.103993064478825
interfaceType.getTopMostDefiningType(propertyName).toString()));#1248,17.10287589411582
currentPropertyNames = implicitProto.getOwnPropertyNames();#1696,17.100579261779785
ensureTyped(t, n, BOOLEAN_TYPE);#721,17.099378958992336
return getNativeType(UNKNOWN_TYPE);#2044,17.098064959049225
report(t, n, DETERMINISTIC_TEST, leftType.toString(),#686,17.09800794047694
ensureTyped(t, n, fnType.getInstanceType());#1663,17.096802255381707
public void process(Node externsRoot, Node jsRoot) {#381,17.0951904409072
expectedType, object, pname);#972,17.093817909558613
checkPropCreation(t, lvalue);#935,17.08908498287201
HIDDEN_SUPERCLASS_PROPERTY, propertyName,#1273,17.086561737060546
if (validator.expectCanAssignTo(#1015,17.086187779903412
private void checkEnumAlias(#2014,17.081958029005264
private void doPercentTypedAccounting(NodeTraversal t, Node n) {#890,17.081661133539107
break;#614,17.081395149230957
report(t, n, INEXISTENT_ENUM_ELEMENT, propName);#1478,17.073796012184836
leftType = getJSType(n.getFirstChild());#697,17.073634494434703
private void checkPropertyInheritanceOnGetpropAssign(#1064,17.07349058787028
DiagnosticType.warning("JSC_UNRESOLVED_TYPE",#203,17.07304394763449
topInstanceType = interfaceType.getConstructor().#1302,17.069371181985606
JSType type = n.getJSType();#1412,17.0662881731987
public Scope processForTesting(Node externsRoot, Node jsRoot) {#397,17.065474259225947
if (jsType.isFunctionType()) {#1906,17.06413848059518
continue;#1231,17.063805262247723
private void checkNoTypeCheckSection(Node n, boolean enterSection) {#431,17.06228494644165
case Token.ASSIGN_ADD:#1989,17.059863022395543
editDistance = c.getDeclaredMethod(#345,17.058086335659027
interfaceType.getPrototype().hasProperty(propertyName);#1238,17.05407081604004
t.makeError(n, CONFLICTING_EXTENDED_TYPE,#1733,17.051845090142614
checkEnumAlias(t, info, rvalue);#934,17.048924658033584
shortest = pair.distance;#1551,17.04866207970513
break;#552,17.047776412963866
typeable = false;#825,17.047078426067646
typeable = false;#526,17.045818622295673
return parent.getParent().isOr() &&#1593,17.042054441240097
if (childType.isDict()) {#1444,17.042040756770543
ensureTyped(t, n, REGEXP_TYPE);#568,17.04038833436512
static final DiagnosticType INEXISTENT_PROPERTY =#91,17.038095891475677
OVERRIDING_PROTOTYPE_WITH_NON_OBJECT);#947,17.033738719092476
ensureTyped(t, n, getNativeType(UNKNOWN_TYPE));#2061,17.031327111380442
ensureTyped(t, n, BOOLEAN_TYPE);#733,17.030599635580312
t.makeError(n, ILLEGAL_IMPLICIT_CAST, propName));#2098,17.03008319392349
ILLEGAL_OBJLIT_KEY,#276,17.0283063782586
compiler.report(t.makeError(n, UNKNOWN_EXPR_TYPE));#896,17.027135107252334
Preconditions.checkState(jsRoot.getParent() != null);#401,17.025744581222533
return;#997,17.02300492922465
Node lvalue = assign.getFirstChild();#914,17.022381033216202
left = n.getFirstChild();#606,17.021206557750702
if (functionType.isConstructor()) {#1727,17.019595078059606
typeable = false;#587,17.018759067241962
left = n.getFirstChild();#737,17.018153131008148
report(t, key, ILLEGAL_OBJLIT_KEY, "dict");#1117,17.01767490528248
JSType rvalueType = assgnExp.getLastChild().getJSType();#1055,17.01743927001953
visitBinaryOperator(n.getType(), t, n);#777,17.016026331030805
break;#610,17.01546640396118
HIDDEN_INTERFACE_PROPERTY, propertyName,#1247,17.01108087812151
private JSType getJSType(Node n) {#2037,17.009007771809895
JSDocInfo functionJSDocInfo = functionType.getJSDocInfo();#1818,17.007273063659667
(ctorType.getPrototype().hasOwnProperty(propertyName) ||#1264,17.006601015726726
UNKNOWN_OVERRIDE,#267,17.00486579308143
Node constructor = n.getFirstChild();#1657,16.99758426959698
return null;#1513,16.99469566345215
break;#527,16.992214393615722
DiagnosticType.disabled(#97,16.991174697875977
break;#622,16.991117000579834
!interfaceConstructor.isInterface()) {#1754,16.98823345184326
"com.google.common.string.EditDistance");#344,16.981724695725873
pair.suggestion);#1501,16.97592484323602
typeable = false;#788,16.972012153038612
return;#2017,16.97037184238434
report(t, obj, IN_USED_WITH_STRUCT);#832,16.96653958729335
if (!childType.canBeCalled()) {#1806,16.96632671356201
Preconditions.checkArgument(ctor.isConstructor() || ctor.isInterface());#1327,16.966096343994142
interfaceType.isPropertyTypeDeclared(propertyName);#1220,16.965802033742268
Preconditions.checkState(ctor.isConstructor() || ctor.isInterface());#1346,16.96579100535466
