Project,now,before,Difference
Lang14,2,4,2
Lang15,74,12,-62
Lang16,57,27,-30
Lang17,5,102,97
Lang18,101,41,-60
Lang19,12,8,-4
Lang20,17,8,-9
Lang21,1,2,1
Lang22,34,26,-8
Lang24,60,64,4
Lang26,83,7,-76
Lang27,137,127,-10
Lang28,4,3,-1
Lang30,1,8,7
Lang31,1,4,3
Lang32,9,26,17
Lang33,6,7,1
Lang34,212,53,-159
Lang35,1,2,1
Lang36,49,42,-7
Lang37,1,6,5
Lang38,2,3,1
Lang39,48,27,-21
Lang40,1,2,1
Lang41,6,6,0
Lang42,16,13,-3
Lang43,2,6,4
Lang44,13,3,-10
Lang45,17,10,-7
Lang46,2,1,-1
Lang47,13,5,-8
Lang48,2,2,0
Lang49,4,1,-3
Lang50,45,15,-30
Lang53,36,16,-20
Lang54,3,3,0
Lang55,13,7,-6
Lang57,2,6,4
Lang58,12,20,8
Lang59,6,6,0
Lang60,4,2,-2
Lang61,11,8,-3
Lang62,5,4,-1
Lang63,1,1,0
Lang64,6,4,-2
Lang65,6,7,1
Math1,56,11,-45
Math2,71,44,-27
Math3,14,3,-11
Math4,11,17,6
Math5,1,1,0
Math6,87,64,-23
Math7,70,42,-28
Math8,3,4,1
Math9,3,1,-2
Math10,16,12,-4
Math11,171,31,-140
Math13,186,159,-27
Math14,157,99,-58
Math15,295,211,-84
Math16,214,214,0
Math17,137,258,121
Math18,179,14,-165
Math19,58,56,-2
Math20,74,598,524
Math21,41,41,0
Math22,1,1,0
Math23,43,148,105
Math24,68,150,82
Math25,2,1,-1
Math26,55,38,-17
Math27,1,1,0
Math28,75,12,-63
Math29,1,6,5
Math30,96,41,-55
Math31,131,101,-30
Math32,5,4,-1
Math33,349,44,-305
Math34,3,3,0
Math35,6,3,-3
Math36,1,2,1
Math37,15,13,-2
Math38,2,5,3
Math39,71,117,46
Math40,136,33,-103
Math41,45,43,-2
Math42,57,72,15
Math43,181,52,-129
Math44,146,14,-132
Math45,2,1,-1
Math46,1,1,0
Math47,2,2,0
Math48,707,355,-352
Math49,11,7,-4
Math50,1,1,0
Math51,109,30,-79
Math52,12,22,10
Math53,2,1,-1
Math54,351,306,-45
Math55,1,1,0
Math56,1,20,19
Math57,6,4,-2
Math58,317,545,228
Math59,2,2,0
Math60,114,36,-78
Math61,1,1,0
Math62,315,128,-187
Math63,6,1,-5
Math64,156,143,-13
Math65,7,41,34
Math66,10,37,27
Math67,16,8,-8
Math68,137,127,-10
Math69,69,44,-25
Math70,1,1,0
Math71,1,1,0
Math72,3,1,-2
Math73,2,1,-1
Math74,634,777,143
Math75,1,1,0
Math76,374,99,-275
Math77,2,19,17
Math78,44,117,73
Math79,33,29,-4
Math80,6,14,8
Math81,7,10,3
Math82,223,151,-72
Math83,46,40,-6
Math84,27,34,7
Math85,83,77,-6
Math86,116,71,-45
Math87,80,115,35
Math88,1,1,0
Math89,1,1,0
Math90,6,3,-3
Math91,1,1,0
Math92,2,2,0
Math93,3,2,-1
Math94,14,6,-8
Math95,15,15,0
Math96,20,5,-15
Math97,1,1,0
Math98,9,4,-5
Math99,1,4,3
Math100,32,9,-23
Math101,6,12,6
Math102,3,3,0
Math103,56,32,-24
Math105,17,25,8
Math106,4,10,6
Mockito1,1,2,1
Mockito2,4,3,-1
Mockito3,1,1,0
Mockito4,88,24,-64
Mockito5,4060,4060,0
Mockito6,4,2,-2
Mockito7,133,50,-83
Mockito8,38,31,-7
Mockito9,1827,1827,0
Mockito10,25,12,-13
Mockito11,1,1,0
Mockito12,1,2,1
Mockito13,484,85,-399
Mockito14,132,96,-36
Mockito15,345,178,-167
Mockito16,66,4,-62
Mockito17,5,4,-1
Mockito18,10,5,-5
Mockito19,130,12,-118
Mockito20,582,71,-511
Mockito21,1,1,0
Mockito22,166,11,-155
Mockito23,402,317,-85
Mockito24,2,10,8
Mockito25,133,61,-72
Mockito27,224,42,-182
Mockito28,431,198,-233
Mockito29,49,31,-18
Mockito30,2,1,-1
Mockito31,1,2,1
Mockito32,5,2,-3
Mockito33,208,82,-126
Mockito34,446,51,-395
Mockito35,2,1,-1
Mockito36,12,4,-8
Mockito37,94,4,-90
Mockito38,12,2,-10
Time1,158,2,-156
Time2,52,3,-49
Time3,2,1,-1
Time4,844,30,-814
Time5,124,2,-122
Time6,1,3,2
Time7,721,16,-705
Time8,105,24,-81
Time9,180,3,-177
Time10,722,191,-531
Time11,517,448,-69
Time12,147,21,-126
Time13,305,19,-286
Time14,5,5,0
Time15,2,2,0
Time16,8,7,-1
Time17,2,5,3
Time18,606,3,-603
Time19,532,620,88
Time20,256,1399,1143
Time21,593,33,-560
Time22,247,16,-231
Time23,160,41,-119
Time24,826,466,-360
Time25,166,276,110
Time26,1650,317,-1333
Time27,533,346,-187
