Project,MinRank1,MinRank2,Difference
Math82,34,45,11
Math83,2,2,0
Math84,1,1,0
Math85,7,20,13
Math86,9,22,13
Math87,34,81,47
Math88,1,1,0
Math89,1,1,0
Math90,2,2,0
Math91,2,2,0
Math92,1,1,0
Math93,2,2,0
Math94,10,10,0
Math95,1,3,2
Math96,2,2,0
Math97,1,1,0
Math98,4,9,5
Math99,3,4,1
Math100,13,5,-8
Math101,2,4,2
Math102,5,7,2
Math103,6,12,6
Math105,3,13,10
Math106,25,5,-20
Mockito1,14,19,5
Mockito2,4,1,-3
Mockito3,2,1,-1
Mockito4,1,1,0
Mockito6,22,22,0
Mockito7,31,52,21
Mockito8,19,6,-13
Mockito9,2,1,-1
Mockito10,8,12,4
Mockito11,1,1,0
Mockito12,4,6,2
Mockito13,29,41,12
Mockito14,7,9,2
Mockito15,108,107,-1
Mockito16,5,5,0
Mockito17,3,6,3
Mockito18,11,16,5
Mockito19,11,12,1
Mockito20,56,67,11
Mockito21,3,3,0
Mockito22,6,10,4
Mockito23,7,8,1
Mockito24,1,1,0
Mockito25,1,1,0
Mockito26,67,99,32
Mockito27,13,12,-1
Mockito28,134,-1,-1
Mockito29,1,1,0
Mockito30,1,1,0
Mockito31,4,4,0
Mockito32,6,4,-2
Mockito33,177,-1,-1
Mockito34,2,2,0
Mockito35,1,1,0
Mockito36,5,7,2
Mockito37,4,5,1
Mockito38,1,2,1
Time1,4,3,-1
Time2,5,2,-3
Time3,1,1,0
Time4,4,8,4
Time5,9,20,11
Time6,44,10,-34
Time7,23,32,9
Time8,11,17,6
Time9,3,3,0
Time10,67,84,17
Time11,433,-1,-1
Time12,16,13,-3
Time13,12,22,10
Time14,1,1,0
Time15,2,2,0
Time16,25,20,-5
Time17,10,10,0
Time18,13,22,9
Time19,1,1,0
Time20,31,38,7
Time21,1,2,1
Time22,64,78,14
Time23,23,35,12
Time24,312,-1,-1
Time25,91,103,12
Time26,230,-1,-1
Time27,176,-1,-1
