Project,now,before,Difference
Lang19,9,8,-1
Lang20,16,8,-8
Lang21,1,2,1
Lang22,36,26,-10
Lang24,65,64,-1
Lang26,69,7,-62
Lang27,141,127,-14
Lang28,5,3,-2
Lang30,1,8,7
Lang31,1,4,3
Lang32,10,26,16
Lang33,6,7,1
Lang34,137,61,-76
Lang35,1,2,1
Lang36,62,42,-20
Lang37,1,6,5
Lang38,2,3,1
Lang39,48,27,-21
Lang40,1,2,1
Lang41,6,6,0
Lang42,15,13,-2
Lang43,2,6,4
Lang44,13,3,-10
Lang45,17,10,-7
Lang46,2,1,-1
Lang47,3,5,2
Lang48,2,2,0
Lang49,4,1,-3
Lang50,19,8,-11
Lang53,35,16,-19
Lang54,3,3,0
Lang55,12,7,-5
Lang57,2,6,4
Lang58,12,20,8
Lang59,6,6,0
Lang60,6,2,-4
Lang61,23,21,-2
Lang62,5,4,-1
Lang63,1,1,0
Lang64,4,4,0
Lang65,6,7,1
Math1,21,11,-10
Math2,61,44,-17
Math3,14,3,-11
Math4,13,17,4
Math5,1,1,0
Math6,424,170,-254
Math7,88,42,-46
Math8,3,4,1
Math9,3,1,-2
Math10,21,12,-9
Math11,134,31,-103
Math13,187,159,-28
Math14,157,99,-58
Math15,248,211,-37
Math16,204,214,10
Math17,151,258,107
Math18,65,14,-51
Math19,48,56,8
Math20,93,598,505
Math21,41,41,0
Math22,1,1,0
Math23,41,148,107
Math24,77,150,73
Math25,2,1,-1
Math26,48,38,-10
Math27,1,1,0
Math28,22,12,-10
Math29,1,6,5
Math30,101,41,-60
Math31,140,101,-39
Math32,5,4,-1
Math33,264,44,-220
Math34,3,3,0
Math35,6,3,-3
Math36,1,2,1
Math37,5,6,1
Math38,2,5,3
Math39,71,117,46
Math40,107,33,-74
Math41,42,43,1
Math42,57,72,15
Math43,146,62,-84
Math44,74,14,-60
Math45,2,1,-1
Math46,1,1,0
Math47,2,2,0
Math48,437,355,-82
Math49,14,7,-7
Math50,1,1,0
Math51,91,30,-61
Math52,12,22,10
Math53,2,1,-1
Math54,330,306,-24
Math55,1,1,0
Math56,1,20,19
Math57,6,4,-2
Math58,340,545,205
Math59,2,2,0
Math60,59,36,-23
Math61,1,1,0
Math62,315,128,-187
Math63,6,1,-5
Math64,156,143,-13
Math65,8,41,33
Math66,17,81,64
Math67,16,8,-8
Math68,135,127,-8
Math69,44,44,0
Math70,1,1,0
Math71,1,1,0
Math72,3,1,-2
Math73,3,1,-2
Math74,814,777,-37
Math75,1,1,0
Math76,259,99,-160
Math77,2,19,17
Math78,51,117,66
Math79,33,29,-4
Math80,6,14,8
Math81,8,10,2
Math82,224,151,-73
Math83,38,40,2
Math84,38,45,7
Math85,81,77,-4
Math86,120,71,-49
Math87,95,115,20
Math88,1,1,0
Math89,1,1,0
Math90,6,3,-3
Math91,1,1,0
Math92,2,2,0
Math93,3,2,-1
Math94,14,6,-8
Math95,6,15,9
Math96,17,5,-12
Math97,1,1,0
Math98,9,4,-5
Math99,1,4,3
Math100,13,9,-4
Math101,5,12,7
Math102,3,3,0
Math103,46,32,-14
Math105,17,25,8
Math106,4,10,6
Mockito1,1,2,1
Mockito2,9,3,-6
Mockito3,5,1,-4
Mockito4,1,5,4
Mockito5,4060,4060,0
Mockito6,2,1,-1
Mockito7,100,50,-50
Mockito8,34,31,-3
Mockito9,1827,1827,0
Mockito10,8,12,4
Mockito11,1,1,0
Mockito12,5,2,-3
Mockito13,345,85,-260
Mockito14,125,96,-29
Mockito15,331,178,-153
Mockito16,10,4,-6
Mockito17,5,4,-1
Mockito18,10,5,-5
Mockito19,59,12,-47
Mockito20,468,71,-397
Mockito21,1,1,0
Mockito22,136,11,-125
Mockito23,363,282,-81
Mockito24,1,5,4
Mockito25,66,62,-4
Mockito27,192,42,-150
Mockito28,437,198,-239
Mockito29,48,31,-17
Mockito30,2,1,-1
Mockito31,1,2,1
Mockito32,7,2,-5
Mockito33,176,82,-94
Mockito34,283,51,-232
Mockito35,4,1,-3
Mockito36,5,4,-1
Mockito37,59,4,-55
Mockito38,14,2,-12
Time1,11,2,-9
Time2,3,3,0
Time3,3,1,-2
Time4,297,30,-267
Time5,47,26,-21
Time6,3,3,0
Time7,160,16,-144
Time8,71,24,-47
Time9,30,3,-27
Time10,323,197,-126
Time11,467,448,-19
Time12,3,4,1
Time13,64,19,-45
Time14,5,5,0
Time15,2,2,0
Time16,9,7,-2
Time17,2,5,3
Time18,107,3,-104
Time19,629,620,-9
Time20,447,942,495
Time21,43,33,-10
Time22,56,16,-40
Time23,160,41,-119
Time24,655,466,-189
Time25,169,306,137
Time26,1192,396,-796
Time27,546,346,-200
